Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2022-11-10,0.13333333333333333,947.5749999999999,952.85,942.4250000000001,1963.109090909091,24.34166666666667,17.916666666666668,25.483333333333334,23.583333333333332,18.633333333333333,17.108333333333334,72.33333333333333,63.666666666666664,68.66666666666667,248.58333333333334,5.7250000000000005,1.9666666666666668
2022-11-11,1.2083333333333333,940.35,942.0583333333334,937.7291666666666,1484.9142857142856,22.670833333333334,18.3625,23.425,22.066666666666666,18.858333333333334,17.758333333333333,80.58333333333333,74.16666666666667,78.125,172.54166666666666,4.091666666666667,1.3458333333333332
2022-11-12,0.8608695652173912,945.1304347826087,947.1347826086956,942.8217391304348,1422.5857142857144,20.708695652173912,17.56086956521739,21.421739130434784,20.143478260869564,18.282608695652176,17.204347826086956,86.08695652173913,80.78260869565217,83.30434782608695,156.6086956521739,4.643478260869565,1.3434782608695652
2022-11-13,0.0,956.4863636363636,959.0863636363637,953.7,1796.5785714285714,22.536363636363635,17.53181818181818,23.272727272727273,21.763636363636365,18.04090909090909,16.85909090909091,78.68181818181819,72.5,75.5909090909091,167.71428571428572,3.3,0.9727272727272727
2022-11-14,1.8095238095238095,952.2047619047619,954.5761904761904,950.0809523809525,803.8071428571429,22.923809523809524,19.514285714285716,23.623809523809523,22.280952380952378,20.10952380952381,18.95714285714286,85.33333333333333,78.57142857142857,82.19047619047619,118.42857142857143,4.1761904761904765,1.4714285714285715
2022-11-15,0.4869565217391304,948.6782608695652,950.9347826086956,946.4695652173913,1296.1538461538462,22.056521739130435,19.02173913043478,22.73913043478261,21.460869565217394,19.59130434782609,18.48695652173913,87.30434782608695,80.21739130434783,83.95652173913044,151.43478260869566,3.713043478260869,1.2956521739130435
2022-11-16,0.026086956521739136,946.3608695652174,947.9782608695652,944.6608695652175,1074.6142857142856,20.652173913043477,16.995652173913044,21.221739130434784,20.2,17.59130434782609,16.617391304347827,83.91304347826087,78.1304347826087,80.47826086956522,194.95652173913044,3.9695652173913043,1.2
2022-11-17,0.0,948.1391304347826,950.6304347826087,945.6130434782608,2095.5,19.965217391304346,12.652173913043478,20.773913043478263,19.208695652173912,13.47391304347826,11.895652173913044,69.30434782608695,60.91304347826087,65.26086956521739,187.43478260869566,4.934782608695652,1.482608695652174
2022-11-18,0.0,946.875,949.5916666666667,944.2208333333333,2153.3785714285714,18.787499999999998,12.066666666666668,19.704166666666666,17.9875,12.729166666666666,11.291666666666666,71.625,63.958333333333336,68.29166666666667,172.45833333333334,4.2250000000000005,1.3041666666666667
2022-11-19,0.0,950.0,952.4739130434783,947.2739130434783,1505.3500000000001,18.52173913043478,13.104347826086956,19.139130434782608,17.817391304347826,13.713043478260868,12.452173913043477,76.30434782608695,70.0,73.3913043478261,199.7391304347826,2.8521739130434782,1.047826086956522
2022-11-20,0.0,957.3739130434782,959.9043478260869,954.4782608695652,1878.2,20.434782608695652,14.76086956521739,21.195652173913043,19.604347826086954,15.408695652173913,13.97391304347826,76.26086956521739,69.52173913043478,73.1304347826087,153.30434782608697,3.3260869565217392,1.0956521739130434
2022-11-21,0.0,956.6826086956522,959.4608695652173,954.0739130434783,2154.7,21.67391304347826,15.88695652173913,22.417391304347827,20.81304347826087,16.565217391304348,15.069565217391306,76.1304347826087,69.3913043478261,72.82608695652173,137.04347826086956,3.573913043478261,1.4043478260869564
2022-11-22,0.0,955.7958333333332,958.1208333333334,953.7333333333332,1724.25,23.09583333333333,16.7625,23.75,22.40833333333333,17.175,16.308333333333334,72.29166666666667,66.0,69.08333333333333,39.791666666666664,5.1875,2.0083333333333333
2022-11-23,0.0,954.3857142857142,956.4666666666666,951.9952380952382,1137.8714285714286,23.347619047619048,17.719047619047622,23.88095238095238,22.628571428571426,18.228571428571428,17.17142857142857,75.14285714285714,68.66666666666667,71.80952380952381,112.95238095238095,3.8857142857142852,1.4428571428571428
2022-11-24,1.3333333333333333,940.4166666666666,941.8541666666666,939.3166666666666,426.76666666666665,20.1375,17.525000000000002,20.7,19.754166666666666,18.070833333333333,17.133333333333333,88.29166666666667,81.45833333333333,85.25,219.54166666666666,2.904166666666667,0.9791666666666666
2022-11-25,0.0,947.5916666666667,949.5708333333333,945.6458333333334,2020.3785714285714,20.429166666666667,16.0125,21.125,19.766666666666666,16.625,15.625,80.25,74.875,77.29166666666667,198.04166666666666,4.658333333333333,1.575
2022-11-26,0.0,951.9916666666667,953.975,949.8249999999999,1447.457142857143,21.429166666666664,16.191666666666666,22.0,20.866666666666667,16.616666666666667,15.737499999999999,76.08333333333333,70.16666666666667,73.20833333333333,214.91666666666666,3.8249999999999997,1.1583333333333334
2022-11-27,0.025000000000000005,952.1791666666667,954.5541666666667,949.875,1677.0714285714287,21.683333333333334,16.979166666666668,22.320833333333336,21.029166666666665,17.6125,16.458333333333332,79.91666666666667,73.91666666666667,76.875,222.58333333333334,3.625,1.1875
2022-11-28,0.5916666666666667,951.0666666666666,953.5375,949.1999999999999,1589.2357142857143,23.05,18.541666666666668,23.7375,22.395833333333332,19.033333333333335,18.037499999999998,81.25,73.95833333333333,77.625,171.70833333333334,4.079166666666667,1.3416666666666668
2022-11-29,0.08333333333333333,944.2583333333333,946.1750000000001,942.3416666666667,1516.6357142857144,22.108333333333334,18.162499999999998,22.65833333333333,21.483333333333334,18.704166666666666,17.654166666666665,83.125,77.0,79.91666666666667,95.875,4.1375,1.4583333333333333
2022-11-30,0.7833333333333333,945.4208333333332,947.7041666666668,943.5833333333334,1565.1923076923076,22.770833333333332,18.229166666666668,23.412499999999998,22.270833333333332,18.708333333333332,17.666666666666668,79.95833333333333,73.20833333333333,77.375,111.83333333333333,4.783333333333333,1.7583333333333335
2022-12-01,0.016666666666666666,945.2958333333332,946.9041666666667,943.3333333333334,1281.076923076923,22.7625,19.008333333333333,23.337500000000002,22.266666666666666,19.5125,18.483333333333334,83.75,77.25,80.75,67.20833333333333,4.870833333333334,1.625
2022-12-02,0.0,951.4458333333333,953.35,949.4375,1862.0571428571427,24.079166666666666,19.2,24.604166666666668,23.495833333333334,19.625,18.833333333333332,78.75,73.375,75.70833333333333,56.041666666666664,6.133333333333333,2.3041666666666667
2022-12-03,0.0,948.9478260869565,950.2304347826087,947.5391304347827,1130.8071428571427,23.46521739130435,18.460869565217394,23.8,23.065217391304348,18.878260869565217,18.213043478260868,76.3913043478261,72.17391304347827,73.95652173913044,56.91304347826087,6.239130434782608,2.517391304347826
2022-12-04,0.0,953.5869565217391,955.1434782608695,951.8826086956522,1655.9928571428572,23.900000000000002,17.791304347826088,24.404347826086955,23.460869565217394,18.269565217391303,17.482608695652175,71.78260869565217,67.47826086956522,69.43478260869566,11.652173913043478,6.5,2.5826086956521737
2022-12-05,0.09166666666666667,946.7083333333334,948.8125,945.3208333333333,997.3,22.46666666666667,18.154166666666665,22.983333333333334,22.1125,18.516666666666666,17.75,79.20833333333333,74.375,77.29166666666667,67.75,5.129166666666666,2.004166666666667
2022-12-06,0.7999999999999999,942.3826086956522,943.0260869565217,941.3869565217392,507.3357142857143,20.7,18.73913043478261,20.891304347826086,20.495652173913044,18.969565217391306,18.51304347826087,90.17391304347827,87.17391304347827,88.65217391304348,100.30434782608695,3.3130434782608695,1.3043478260869565
2022-12-07,1.0,949.8874999999999,951.1916666666666,948.75,569.5428571428572,21.495833333333334,19.3875,21.90833333333333,21.2,19.829166666666666,19.1125,90.125,85.625,88.04166666666667,160.0,2.954166666666667,0.9666666666666667
