Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2006-09-24,0.09999999999999999,1013.9041666666667,1014.0958333333333,1013.4041666666667,680.2,22.104166666666668,19.304166666666667,22.541666666666668,21.837500000000002,19.729166666666668,19.0625,87.04166666666667,82.125,84.41666666666667,212.20833333333334,9.795833333333333,4.079166666666667
2006-09-25,0.0,1020.2958333333332,1020.4583333333334,1019.9499999999999,520.4307692307692,20.608333333333334,15.316666666666668,20.908333333333335,20.333333333333332,15.8125,14.845833333333333,75.125,69.33333333333333,71.95833333333333,164.91666666666666,5.708333333333333,2.033333333333333
2006-09-26,0.016666666666666666,1023.9541666666668,1024.0958333333333,1023.6750000000001,556.3307692307692,19.912499999999998,15.116666666666667,20.283333333333335,19.554166666666667,15.641666666666666,14.6875,77.33333333333333,71.29166666666667,74.20833333333333,220.41666666666666,4.904166666666667,1.9041666666666666
2006-09-27,0.0,1025.2583333333334,1025.5249999999999,1025.075,1899.9076923076923,21.2625,13.795833333333334,21.454166666666666,21.029166666666665,14.625,13.0,66.16666666666667,59.166666666666664,62.5,101.375,9.012500000000001,5.304166666666666
2006-09-28,0.0,1020.4136363636363,1020.8045454545455,1020.2363636363636,1948.4615384615386,21.20909090909091,16.259090909090908,21.427272727272726,21.013636363636365,16.79090909090909,15.654545454545454,76.0,70.63636363636364,73.45454545454545,64.72727272727273,13.004545454545456,8.468181818181819
2006-09-29,0.0,1016.0,1016.2375000000001,1015.7291666666666,1721.9,22.287499999999998,18.329166666666666,22.670833333333334,21.95,18.825,17.604166666666668,81.29166666666667,75.0,78.79166666666667,126.91666666666667,11.095833333333333,5.379166666666666
2006-09-30,0.008333333333333333,1020.0124999999999,1020.1583333333333,1019.7375000000001,401.3230769230769,21.620833333333334,18.3125,21.78333333333333,21.495833333333334,18.599999999999998,18.150000000000002,83.125,80.5,81.54166666666667,176.95833333333334,8.120833333333334,3.420833333333333
2006-10-01,0.0,1020.7958333333332,1021.025,1020.6208333333334,1179.4076923076923,21.45,16.091666666666665,21.675,21.3,16.616666666666667,15.75,73.95833333333333,69.875,71.70833333333333,98.33333333333333,7.616666666666667,4.854166666666667
2006-10-02,0.125,1016.5916666666667,1016.9416666666666,1016.4583333333334,834.9230769230769,21.554166666666664,18.3875,21.712500000000002,21.40833333333333,18.616666666666667,18.05,83.375,80.625,82.33333333333333,70.5,12.316666666666668,8.004166666666666
2006-10-03,0.041666666666666664,1013.0625,1013.3249999999999,1012.8249999999999,1047.7846153846153,22.270833333333332,20.712500000000002,22.395833333333332,22.1125,20.829166666666666,20.604166666666668,91.41666666666667,90.41666666666667,90.91666666666667,78.58333333333333,10.65,6.133333333333333
2006-10-04,0.0,1013.7125,1013.9666666666667,1013.4083333333333,1233.11875,22.879166666666666,21.354166666666668,23.108333333333334,22.633333333333336,21.554166666666664,21.195833333333333,92.20833333333333,90.29166666666667,91.29166666666667,90.41666666666667,6.541666666666667,3.841666666666667
2006-10-05,0.0,1014.5625,1014.7916666666666,1014.3208333333333,1841.1615384615384,23.3,20.691666666666666,23.454166666666666,23.162499999999998,20.837500000000002,20.5625,86.25,84.33333333333333,85.41666666666667,68.33333333333333,14.9375,8.883333333333333
2006-10-06,0.0,1014.1125000000001,1014.3833333333333,1013.8208333333333,1902.7153846153847,23.087500000000002,20.133333333333333,23.229166666666668,22.933333333333334,20.320833333333333,19.9875,84.625,82.58333333333333,83.5,67.54166666666667,15.4625,9.1375
2006-10-07,0.008333333333333333,1015.2041666666668,1015.4416666666666,1014.975,657.8384615384615,22.695833333333336,20.470833333333335,22.9375,22.504166666666666,20.662499999999998,20.25,88.20833333333333,86.04166666666667,87.29166666666667,86.08333333333333,7.741666666666667,4.133333333333334
2006-10-08,0.075,1015.6333333333333,1015.8083333333334,1015.3416666666667,495.81538461538463,21.216666666666665,20.204166666666666,21.525000000000002,20.979166666666668,20.5,19.979166666666668,94.58333333333333,93.29166666666667,94.04166666666667,269.75,5.875,2.183333333333333
2006-10-09,0.0,1019.6333333333333,1019.7875,1019.3791666666666,790.5153846153846,21.858333333333334,18.25,22.075,21.625,18.641666666666666,17.962500000000002,82.33333333333333,79.125,80.41666666666667,135.70833333333334,5.0125,1.9416666666666667
2006-10-10,0.06666666666666667,1020.1583333333333,1020.4208333333332,1019.9499999999999,918.1846153846153,21.954166666666666,20.091666666666665,22.21666666666667,21.7375,20.3,19.858333333333334,90.5,87.83333333333333,89.41666666666667,97.79166666666667,7.483333333333333,4.045833333333333
2006-10-11,0.0,1016.1791666666667,1016.6,1016.0416666666666,1790.069230769231,22.891666666666666,20.120833333333334,23.083333333333332,22.724999999999998,20.304166666666667,20.004166666666666,85.70833333333333,83.41666666666667,84.5,67.41666666666667,13.145833333333334,7.375
2006-10-12,0.0,1010.3791666666666,1010.6708333333332,1010.1999999999999,1828.6076923076923,22.916666666666668,20.266666666666666,23.191666666666666,22.6875,20.45,20.095833333333335,86.08333333333333,83.91666666666667,85.25,107.0,8.125,4.175
2006-10-13,0.06666666666666667,1010.8291666666668,1011.0416666666666,1010.5124999999999,806.8384615384615,22.59583333333333,21.004166666666666,22.995833333333334,22.316666666666666,21.329166666666666,20.770833333333332,91.91666666666667,89.5,90.75,240.45833333333334,4.629166666666666,1.9666666666666668
2006-10-14,0.0,1012.6416666666668,1012.85,1012.375,1439.9846153846154,23.22083333333333,21.2,23.541666666666668,22.933333333333334,21.458333333333332,20.945833333333333,89.83333333333333,87.125,88.625,167.91666666666666,4.658333333333333,2.2583333333333333
2006-10-15,0.0,1013.625,1013.8958333333334,1013.3583333333332,1836.0461538461536,23.304166666666664,21.258333333333333,23.520833333333332,23.1375,21.379166666666666,21.108333333333334,89.20833333333333,87.29166666666667,88.45833333333333,72.08333333333333,10.316666666666666,6.404166666666666
2006-10-16,0.0,1012.6958333333333,1012.9916666666667,1012.4583333333334,2031.5307692307692,23.25,21.195833333333333,23.420833333333334,23.099999999999998,21.329166666666666,21.075,88.95833333333333,87.58333333333333,88.20833333333333,73.125,13.370833333333332,8.112499999999999
2006-10-17,0.008333333333333333,1013.1166666666667,1013.3375,1012.8833333333333,1086.7153846153847,23.474999999999998,21.429166666666664,23.866666666666664,23.191666666666666,21.708333333333332,21.162499999999998,89.45833333333333,87.0,88.45833333333333,143.875,5.7375,2.7583333333333333
2006-10-18,0.03333333333333333,1013.7291666666666,1013.9708333333333,1013.4499999999999,947.0076923076923,22.3125,19.849999999999998,22.599999999999998,22.041666666666668,20.179166666666667,19.629166666666666,87.70833333333333,85.29166666666667,86.25,210.95833333333334,7.283333333333334,2.8125
2006-10-19,0.9500000000000001,1012.6916666666666,1012.9875000000001,1012.4208333333332,332.91538461538465,20.6125,18.25,20.870833333333334,20.4875,18.508333333333333,18.029166666666665,87.29166666666667,85.16666666666667,86.625,123.33333333333333,6.254166666666666,3.154166666666667
2006-10-20,0.08333333333333333,1014.6791666666667,1014.8291666666668,1014.3541666666666,1030.1785714285713,20.825,16.995833333333334,21.162499999999998,20.508333333333333,17.420833333333334,16.616666666666667,81.83333333333333,77.25,79.45833333333333,175.04166666666666,7.4125000000000005,2.9375
2006-10-21,0.024999999999999998,1018.8833333333333,1019.0500000000001,1018.6333333333333,1739.646153846154,21.120833333333334,13.9125,21.65416666666667,20.708333333333332,14.670833333333334,13.445833333333333,67.41666666666667,61.291666666666664,64.08333333333333,115.125,6.608333333333333,2.591666666666667
2006-10-22,0.44166666666666665,1019.875,1020.0791666666668,1019.6208333333334,1365.323076923077,20.087500000000002,14.8125,20.587500000000002,19.7375,15.329166666666666,14.241666666666667,74.5,68.66666666666667,72.08333333333333,95.91666666666667,7.045833333333333,4.133333333333334
2006-10-23,0.325,1021.6750000000001,1021.8708333333334,1021.4250000000001,1728.7692307692307,19.962500000000002,16.4375,20.3875,19.491666666666667,17.054166666666667,15.920833333333334,83.16666666666667,78.08333333333333,80.375,92.25,6.625,3.766666666666667
2006-10-24,0.20833333333333334,1022.0416666666666,1022.3541666666666,1021.8000000000001,1932.0,21.0,17.441666666666666,21.333333333333332,20.5125,17.9,16.820833333333333,83.25,76.91666666666667,80.25,65.20833333333333,10.950000000000001,6.7625
2006-10-25,0.016666666666666666,1019.2541666666666,1019.5583333333334,1019.0833333333334,2128.892307692308,21.866666666666664,18.091666666666665,22.1125,21.6375,18.400000000000002,17.683333333333334,80.875,76.91666666666667,79.16666666666667,66.20833333333333,12.095833333333333,7.591666666666666
