Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2018-07-13,,,,,,,,,,,,,,,,,
2018-07-14,0.0,1018.8307692307692,1019.1538461538462,1018.6461538461538,1300.1454545454546,22.930769230769233,17.423076923076923,23.384615384615383,22.1,17.66923076923077,16.976923076923075,74.6923076923077,69.38461538461539,71.6923076923077,235.3846153846154,3.2,1.2999999999999998
2018-07-15,0.0,1018.3916666666668,1018.6041666666666,1018.1875,1161.7666666666667,21.729166666666668,17.099999999999998,22.429166666666664,21.079166666666666,17.599999999999998,16.695833333333333,81.375,75.5,78.33333333333333,229.29166666666666,1.8499999999999999,0.6958333333333333
2018-07-16,0.0,1019.1999999999999,1019.3458333333333,1018.975,1276.2833333333333,23.504166666666666,15.041666666666666,24.34583333333333,22.729166666666668,15.670833333333334,14.504166666666668,66.58333333333333,58.541666666666664,62.5,219.0,1.875,0.6583333333333333
2018-07-17,0.0,1021.1291666666666,1021.2708333333334,1020.8958333333334,1228.1499999999999,21.145833333333332,16.275000000000002,21.72083333333333,20.662499999999998,16.545833333333334,15.85,76.41666666666667,71.20833333333333,74.5,201.95833333333334,3.3000000000000003,1.2333333333333334
2018-07-18,0.0,1020.4125,1020.6625,1020.2875,1255.125,23.5,18.054166666666667,23.995833333333334,22.891666666666666,18.404166666666665,17.599999999999998,76.375,70.91666666666667,73.41666666666667,161.29166666666666,2.8666666666666667,1.0333333333333334
2018-07-19,0.0,1017.9583333333334,1018.1458333333334,1017.7833333333333,1280.8500000000001,23.704166666666666,16.004166666666666,24.425,23.087500000000002,16.508333333333333,15.429166666666667,68.04166666666667,61.791666666666664,65.0,195.45833333333334,2.35,0.7791666666666667
2018-07-20,0.0,1016.8125,1017.0416666666666,1016.6875,1290.5833333333333,23.804166666666664,16.875,24.412499999999998,23.045833333333334,17.295833333333334,16.429166666666667,71.0,64.41666666666667,67.5,180.0,2.5166666666666666,0.9208333333333334
2018-07-21,0.0,1016.5041666666666,1016.6625,1016.1625,1266.875,23.979166666666668,16.50588235294118,24.795833333333334,23.258333333333336,16.88235294117647,16.147058823529413,75.41176470588235,69.23529411764706,71.6470588235294,218.54166666666666,3.233333333333333,1.0708333333333333
2018-07-22,0.26666666666666666,1021.3708333333334,1021.5083333333333,1021.0958333333333,1014.6166666666667,23.325,,23.6375,23.025000000000002,,,,,,191.83333333333334,5.454166666666667,2.0708333333333333
2018-07-23,0.0,1022.2583333333333,1022.5083333333333,1022.0625,1052.4583333333333,22.3125,19.02857142857143,22.787499999999998,21.895833333333332,19.333333333333332,18.7,72.66666666666667,67.66666666666667,69.85714285714286,161.75,3.079166666666667,1.0458333333333334
2018-07-24,0.0,1022.6625,1022.7916666666666,1022.4041666666667,1110.2333333333333,22.037499999999998,18.716666666666665,22.47083333333333,21.662499999999998,18.968421052631577,18.5,85.42105263157895,81.42105263157895,83.88888888888889,163.41666666666666,4.454166666666667,1.7249999999999999
2018-07-25,0.025000000000000005,1024.1958333333334,1024.4541666666667,1023.9666666666667,1099.8833333333334,22.59583333333333,,23.075,22.229166666666668,,,,,,164.75,3.6125000000000003,1.2958333333333334
2018-07-26,0.0,1022.8583333333332,1023.1333333333333,1022.6833333333334,1228.3333333333333,22.650000000000002,,23.09166666666667,22.120833333333334,,,,,,139.5,3.845833333333333,1.3166666666666667
2018-07-27,0.0,1020.6666666666666,1020.975,1020.5,1340.675,22.670833333333334,17.46666666666667,23.245833333333334,22.15416666666667,17.9,17.25,66.0,63.0,64.33333333333333,172.95833333333334,3.591666666666667,1.2208333333333334
2018-07-28,0.0,1018.125,1018.4083333333333,1017.9375,1345.1666666666667,23.316666666666666,16.370833333333334,23.912499999999998,22.599999999999998,16.758333333333333,15.979166666666666,70.29166666666667,64.79166666666667,67.41666666666667,166.20833333333334,2.920833333333333,0.9833333333333334
2018-07-29,0.0,1014.9958333333334,1015.2833333333333,1014.8375,1243.7166666666667,24.645833333333332,15.262500000000001,25.370833333333334,23.879166666666666,15.7125,14.9125,63.125,57.083333333333336,59.875,162.125,2.279166666666667,0.7083333333333334
2018-07-30,0.0,1013.7666666666668,1013.9416666666666,1013.4499999999999,1268.55,23.245833333333334,16.537499999999998,24.045833333333334,22.675,16.783333333333335,16.05,68.95833333333333,62.583333333333336,66.70833333333333,172.16666666666666,4.283333333333333,1.5999999999999999
2018-07-31,0.08333333333333333,1015.9250000000001,1016.2958333333332,1015.4166666666666,278.34999999999997,21.833333333333332,18.537499999999998,22.15416666666667,21.6125,18.941666666666666,18.179166666666667,83.875,79.20833333333333,81.66666666666667,166.375,4.520833333333333,1.4708333333333332
2018-08-01,0.041666666666666664,1018.8791666666666,1019.0500000000001,1018.5958333333333,747.6083333333335,21.099999999999998,16.895833333333332,21.425,20.841666666666665,17.191666666666666,16.525000000000002,78.95833333333333,74.79166666666667,77.04166666666667,217.08333333333334,4.545833333333333,1.5
2018-08-02,0.4916666666666667,1020.0708333333333,1020.3333333333334,1019.6791666666667,355.7583333333334,19.508333333333333,17.070833333333333,19.787499999999998,19.1875,17.358333333333334,16.729166666666668,88.125,83.66666666666667,86.0,127.83333333333333,3.8833333333333333,1.0666666666666667
2018-08-03,0.25833333333333336,1018.3000000000001,1018.65,1018.1458333333334,571.8249999999999,19.625,16.154166666666665,19.962500000000002,19.266666666666666,16.470833333333335,15.720833333333333,83.25,77.54166666666667,80.75,188.45833333333334,2.829166666666667,0.8666666666666667
2018-08-04,0.7083333333333334,1014.6458333333334,1015.0749999999999,1014.3000000000001,1197.6916666666668,21.2,18.483333333333334,21.525000000000002,20.879166666666666,18.754166666666666,18.208333333333332,86.75,83.20833333333333,85.04166666666667,167.79166666666666,4.608333333333333,1.5250000000000001
2018-08-05,0.0,1015.2291666666666,1015.4125,1014.8708333333334,1132.7666666666667,22.175,17.2375,22.5,21.837500000000002,17.650000000000002,16.958333333333332,77.0,72.54166666666667,74.54166666666667,148.375,4.191666666666666,1.6291666666666667
2018-08-06,0.775,1019.8541666666666,1020.1833333333334,1019.4250000000001,163.56666666666666,20.404166666666665,17.408333333333335,20.695833333333333,20.266666666666666,17.712500000000002,17.05,84.83333333333333,80.29166666666667,83.20833333333333,140.75,4.308333333333334,1.4166666666666667
2018-08-07,0.19166666666666668,1022.0375,1022.4333333333334,1021.7375000000001,283.35833333333335,18.6375,17.045833333333334,18.783333333333335,18.420833333333334,17.287499999999998,16.833333333333332,92.125,89.20833333333333,90.58333333333333,146.66666666666666,2.3333333333333335,0.9333333333333335
2018-08-08,0.0,1021.4333333333334,1021.7624999999999,1021.275,1227.5416666666667,20.416666666666668,17.741666666666667,20.841666666666665,19.941666666666666,18.020833333333332,17.395833333333332,87.08333333333333,83.0,85.04166666666667,130.95833333333334,3.0583333333333336,1.1291666666666667
2018-08-09,0.0,1014.875,1015.3916666666668,1014.7375000000001,1141.4833333333333,22.28333333333333,18.412499999999998,22.866666666666664,21.662499999999998,18.754166666666666,17.908333333333335,83.375,77.41666666666667,80.58333333333333,171.54166666666666,2.9,0.8916666666666666
2018-08-10,0.0,1013.2416666666667,1013.4458333333333,1012.7375000000001,748.6999999999999,22.016666666666666,16.258333333333333,22.587500000000002,21.599999999999998,16.675,15.979166666666666,72.75,67.41666666666667,70.16666666666667,174.08333333333334,7.083333333333333,2.6750000000000003
2018-08-11,0.0,1016.9208333333332,1017.1166666666667,1016.5791666666668,1534.2166666666665,20.291666666666668,13.8375,20.804166666666667,19.845833333333335,14.395833333333334,13.329166666666666,70.875,64.58333333333333,67.625,185.91666666666666,5.291666666666667,2.0458333333333334
2018-08-12,0.0,1020.1666666666666,1020.3291666666668,1019.9541666666668,1078.4666666666667,20.125,13.5375,20.520833333333332,19.716666666666665,13.895833333333334,13.166666666666666,68.70833333333333,63.958333333333336,66.29166666666667,232.79166666666666,5.254166666666666,1.9208333333333334
2018-08-13,0.0,1020.0166666666668,1020.225,1019.8541666666666,780.2583333333333,20.529166666666665,14.891666666666666,20.879166666666666,20.208333333333332,15.237499999999999,14.383333333333333,72.45833333333333,67.83333333333333,70.41666666666667,235.08333333333334,5.0,1.8458333333333332
2018-08-14,0.0,1018.7041666666668,1018.9499999999999,1018.5333333333333,1516.5666666666666,20.879166666666666,15.941666666666668,21.395833333333332,20.400000000000002,16.258333333333333,15.608333333333334,76.54166666666667,71.91666666666667,74.25,221.41666666666666,3.716666666666667,1.175
2018-08-15,0.0,1018.7708333333334,1018.9333333333334,1018.4499999999999,1520.5916666666665,20.7375,15.920833333333334,21.241666666666667,20.2625,16.154166666666665,15.5875,76.70833333333333,71.70833333333333,74.45833333333333,213.16666666666666,4.354166666666667,1.8083333333333333
2018-08-16,0.14166666666666666,1023.1374999999999,1023.275,1022.8833333333333,430.7916666666667,20.945833333333333,17.633333333333333,21.195833333333333,20.724999999999998,17.904166666666665,17.254166666666666,83.5,79.125,81.54166666666667,172.29166666666666,3.1291666666666664,1.0958333333333334
2018-08-17,0.03333333333333333,1025.3708333333334,1025.5583333333334,1025.1499999999999,609.775,20.404166666666665,17.879166666666666,20.666666666666668,20.162499999999998,18.145833333333332,17.620833333333334,87.41666666666667,83.91666666666667,85.58333333333333,128.79166666666666,3.3791666666666664,1.2
2018-08-18,0.0,1024.4791666666667,1024.7,1024.3208333333334,1114.8999999999999,20.770833333333332,16.258333333333333,21.158333333333335,20.291666666666668,16.6375,15.9625,78.66666666666667,74.04166666666667,75.91666666666667,145.54166666666666,3.75,1.3083333333333333
2018-08-19,0.0,1022.3874999999999,1022.6791666666667,1022.1875,1640.1333333333332,21.45,14.88125,21.979166666666668,20.837500000000002,15.264705882352942,14.541176470588235,77.17647058823529,71.41176470588235,74.9375,149.70833333333334,3.3249999999999997,1.1583333333333334
2018-08-20,0.0,1021.7375000000001,1021.9916666666667,1021.525,1611.8583333333333,22.787499999999998,16.728571428571428,23.4375,22.087500000000002,17.346153846153847,15.976923076923075,63.38461538461539,54.84615384615385,60.57142857142857,167.83333333333334,3.3625000000000003,1.1333333333333333
2018-08-21,0.0,1021.2875,1021.5375,1021.0541666666667,1524.4750000000001,22.8,17.662499999999998,23.479166666666668,22.25,18.1375,17.212500000000002,77.54166666666667,71.5,74.75,178.41666666666666,3.2708333333333335,1.2458333333333333
2018-08-22,0.0,1020.5833333333334,1020.8916666666668,1020.3708333333334,1364.3583333333333,22.825,18.51764705882353,23.3,22.441666666666666,18.74705882352941,18.38235294117647,81.58823529411765,78.11764705882354,79.47058823529412,170.33333333333334,4.329166666666667,1.6708333333333334
2018-08-23,0.0,1016.9208333333332,1017.2416666666667,1016.7041666666668,1478.2583333333332,24.6875,,25.133333333333336,24.075,,,,,,191.20833333333334,2.841666666666667,1.0916666666666666
2018-08-24,0.0,1015.0708333333333,1015.3666666666667,1014.8791666666666,1418.4750000000001,25.849999999999998,,26.579166666666666,25.108333333333334,,,,,,199.54166666666666,2.6625,0.9041666666666667
2018-08-25,0.0,1015.5708333333333,1015.9083333333333,1014.9875000000001,368.8666666666666,24.583333333333332,,25.141666666666666,24.208333333333332,,,,,,193.625,4.858333333333333,1.4333333333333333
2018-08-26,0.18333333333333335,1022.3708333333334,1022.4708333333333,1021.9125,283.4583333333333,20.5125,,20.983333333333334,20.295833333333334,,,,,,215.75,5.375,2.0166666666666666
2018-08-27,0.16666666666666666,1025.4083333333333,1025.5874999999999,1025.2,457.0416666666667,18.333333333333332,16.195454545454545,18.5625,17.9875,16.514285714285716,15.938095238095238,89.76190476190476,85.33333333333333,87.31818181818181,106.66666666666667,3.225,1.0333333333333334
2018-08-28,0.0,1025.4666666666667,1025.6916666666666,1025.2916666666667,817.1166666666667,20.3,15.5625,20.583333333333332,19.912499999999998,15.862499999999999,15.270833333333334,77.20833333333333,73.125,74.79166666666667,102.95833333333333,3.908333333333333,1.3458333333333332
2018-08-29,0.0,1023.1583333333333,1023.4791666666666,1023.0083333333333,1730.8666666666668,21.458333333333332,15.608333333333334,22.0125,20.8625,15.870833333333332,15.270833333333334,72.83333333333333,67.79166666666667,70.5,167.41666666666666,4.616666666666666,1.6583333333333332
2018-08-30,0.0,1018.8166666666666,1019.1666666666666,1018.6541666666667,1745.8166666666666,23.5,16.679166666666667,24.020833333333332,22.795833333333334,16.979166666666668,16.170833333333334,71.29166666666667,65.875,68.5,194.25,3.3791666666666664,1.1916666666666667
2018-08-31,0.0,1014.525,1014.8125,1014.3416666666667,1745.2416666666666,25.8625,15.9,26.558333333333334,25.1125,16.320833333333333,15.333333333333334,61.458333333333336,55.625,59.52173913043478,230.08333333333334,2.8041666666666667,0.8083333333333332
2018-09-01,0.0,1013.8416666666667,1014.0166666666668,1013.5666666666666,1724.575,25.325,16.5125,26.166666666666668,24.670833333333334,17.0625,16.008333333333333,62.875,56.0,59.666666666666664,186.08333333333334,3.6458333333333335,1.3583333333333334
