Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2017-09-01,0.0,791.0,792.85,788.3166666666666,2589.2428571428572,15.457142857142857,5.028571428571428,16.066666666666666,14.4,8.166666666666666,2.9499999999999997,64.0,44.5,50.42857142857143,210.0,7.166666666666667,3.6714285714285713
2017-09-02,0.0,785.8818181818183,792.7272727272727,784.0545454545455,2431.6222222222223,12.845454545454546,0.5818181818181818,14.754545454545456,11.80909090909091,1.6090909090909093,-3.7181818181818183,53.54545454545455,40.63636363636363,51.0,238.9090909090909,5.890909090909091,2.3545454545454545
2017-09-03,0.0,766.3909090909091,769.8909090909091,763.5681818181819,2035.47,7.0181818181818185,-5.927272727272728,9.009090909090908,5.236363636363636,-3.8045454545454547,-7.995454545454546,53.36363636363637,35.5,43.5,148.6818181818182,5.331818181818182,2.5954545454545457
2017-09-04,0.0,767.6909090909091,771.1181818181817,765.7181818181817,2270.21,9.790909090909091,-10.75,11.372727272727273,8.695454545454545,-8.913636363636364,-12.954545454545455,31.818181818181817,21.636363636363637,27.363636363636363,141.0909090909091,6.572727272727272,2.868181818181818
2017-09-05,0.0,765.6333333333333,769.275,761.7541666666666,2149.725,7.595833333333334,-6.375,9.216666666666667,5.508333333333333,-4.195833333333334,-9.016666666666667,51.75,33.0,41.583333333333336,149.875,4.983333333333333,2.6041666666666665
2017-09-06,0.0,763.9090909090909,767.4409090909091,761.9090909090909,2219.6400000000003,5.8,1.0954545454545455,7.677272727272728,4.5636363636363635,2.5500000000000003,-0.490909090909091,79.54545454545455,65.86363636363636,74.4090909090909,202.5909090909091,4.431818181818182,2.0045454545454544
2017-09-07,0.0,762.9857142857143,766.6666666666666,761.5142857142857,2154.188888888889,5.090476190476191,0.9428571428571428,6.776190476190475,4.2,2.3714285714285714,-0.4666666666666666,80.9047619047619,69.76190476190476,77.71428571428571,179.14285714285714,3.3476190476190473,1.638095238095238
2017-09-08,0.0,763.7380952380952,767.2333333333333,761.6428571428571,2091.13,5.2,-0.3,6.776190476190477,3.7857142857142856,0.8571428571428571,-1.6,76.9047619047619,65.66666666666667,72.23809523809524,178.33333333333334,3.7,1.6952380952380952
2017-09-09,0.0,761.6857142857143,765.3857142857144,760.3333333333334,1953.0888888888887,6.204761904761905,-0.8857142857142858,8.023809523809524,4.79047619047619,1.1619047619047618,-2.1666666666666665,74.66666666666667,60.61904761904762,66.80952380952381,201.9047619047619,4.728571428571429,1.9
2017-09-10,0.0,765.5782608695652,769.195652173913,762.5565217391304,2200.2727272727275,9.76086956521739,-3.0434782608695654,11.48695652173913,7.778260869565218,-0.40434782608695646,-6.004347826086956,56.04347826086956,36.26086956521739,45.82608695652174,195.8695652173913,6.534782608695653,2.856521739130435
2017-09-11,0.0,765.9,768.3545454545455,764.5409090909092,2097.71,10.549999999999999,6.972727272727273,11.481818181818182,9.968181818181819,7.422727272727273,5.931818181818182,82.31818181818181,73.63636363636364,79.77272727272727,195.0,6.836363636363637,3.190909090909091
2017-09-12,0.0,766.4791666666666,769.2166666666667,763.5583333333334,2175.225,8.8375,4.491666666666666,10.2875,7.375,5.808333333333334,3.15,82.125,72.875,77.75,177.70833333333334,4.166666666666667,1.7791666666666668
2017-09-13,0.0,768.1136363636364,771.3636363636364,766.2227272727273,2339.57,11.727272727272727,-3.65,12.986363636363636,10.454545454545455,-1.3136363636363637,-6.0590909090909095,48.09090909090909,35.27272727272727,40.86363636363637,125.54545454545455,6.627272727272726,2.7636363636363637
2017-09-14,0.0,765.7227272727273,768.5409090909092,764.3727272727273,2248.52,11.836363636363636,-3.0090909090909093,13.577272727272726,10.022727272727273,-0.25,-5.1454545454545455,49.31818181818182,32.86363636363637,39.90909090909091,174.36363636363637,6.886363636363637,2.1727272727272724
