Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2017-02-10,0.0,932.7142857142857,933.0142857142857,932.3000000000001,1105.7,25.114285714285717,18.357142857142858,26.571428571428573,24.485714285714288,19.814285714285713,17.614285714285714,74.57142857142857,59.57142857142857,67.28571428571429,237.14285714285714,4.614285714285714,1.5
2017-02-11,0.13333333333333333,933.3708333333334,933.6125000000001,933.1708333333332,1285.2357142857143,21.295833333333334,18.116666666666667,22.441666666666666,20.529166666666665,18.854166666666668,17.445833333333333,87.79166666666667,77.04166666666667,83.58333333333333,173.29166666666666,3.345833333333333,0.9500000000000001
2017-02-12,0.008333333333333333,933.4291666666667,933.6333333333333,933.2166666666667,1254.7785714285715,21.145833333333332,17.266666666666666,21.958333333333332,20.208333333333332,18.150000000000002,16.708333333333332,86.58333333333333,76.0,80.33333333333333,202.08333333333334,3.720833333333333,1.1333333333333333
2017-02-13,0.0,934.3842105263158,934.5578947368421,934.0631578947368,1791.95,22.69473684210526,16.44736842105263,23.41578947368421,21.86842105263158,17.126315789473683,15.621052631578948,75.21052631578948,66.47368421052632,70.94736842105263,109.63157894736842,5.0210526315789465,1.7842105263157895
2017-02-14,0.03333333333333333,937.35,937.4958333333334,937.0916666666667,1040.4785714285715,21.474999999999998,18.658333333333335,22.1875,20.933333333333334,19.208333333333332,18.120833333333334,87.66666666666667,79.875,84.33333333333333,213.75,3.0875,0.8458333333333333
2017-02-15,0.30833333333333335,939.3291666666668,939.5291666666667,939.1125000000001,1451.992857142857,21.5,18.220833333333335,22.291666666666668,20.912499999999998,18.829166666666666,17.675,86.0,79.58333333333333,83.20833333333333,171.875,2.9416666666666664,0.8916666666666666
2017-02-16,0.2833333333333333,937.6041666666666,937.85,937.4583333333334,1402.0357142857142,21.375,18.404166666666665,22.108333333333334,20.6125,19.283333333333335,17.375,89.70833333333333,79.66666666666667,84.91666666666667,178.70833333333334,2.1708333333333334,0.6458333333333334
2017-02-17,0.0,935.1083333333332,935.3249999999999,934.9291666666667,2150.0615384615385,22.370833333333334,18.104166666666668,23.229166666666668,21.633333333333336,19.125,17.245833333333334,84.58333333333333,75.41666666666667,80.08333333333333,204.0,2.4,0.7666666666666666
2017-02-18,0.0,934.8565217391305,935.0,934.6652173913043,2016.2642857142857,22.686956521739127,17.630434782608695,23.356521739130436,21.878260869565217,18.465217391304346,16.73913043478261,80.95652173913044,72.95652173913044,76.8695652173913,171.8695652173913,2.5782608695652174,0.9217391304347826
2017-02-19,0.008333333333333333,936.0333333333333,936.225,935.8083333333334,1600.2857142857142,22.78333333333333,18.691666666666666,23.7375,21.945833333333336,19.595833333333335,18.079166666666666,85.0,75.70833333333333,80.25,188.58333333333334,2.7291666666666665,0.8875000000000001
2017-02-20,0.016666666666666666,937.0375,937.2166666666667,936.7791666666667,1721.6499999999999,22.21666666666667,17.900000000000002,23.308333333333334,21.441666666666666,18.900000000000002,17.279166666666665,83.5,72.33333333333333,78.375,179.29166666666666,4.0,1.1916666666666667
2017-02-21,0.041666666666666664,937.2208333333333,937.4791666666666,936.9791666666666,1099.9857142857143,20.825,18.033333333333335,21.650000000000002,20.233333333333334,18.8,17.504166666666666,89.08333333333333,80.0,84.75,190.875,2.9583333333333335,0.8708333333333332
2017-02-22,0.15,936.6374999999999,936.8874999999999,936.4375,1067.5428571428572,20.412499999999998,17.958333333333332,21.166666666666668,19.6125,18.866666666666667,17.241666666666667,92.41666666666667,81.91666666666667,86.875,177.625,2.275,0.6875
2017-02-23,0.0,935.4833333333332,935.7791666666667,935.2833333333333,2018.0714285714287,22.125,17.158333333333335,22.8,21.412499999999998,18.066666666666666,16.525000000000002,80.79166666666667,74.33333333333333,76.91666666666667,197.20833333333334,3.420833333333333,1.1958333333333333
2017-02-24,0.0,933.5958333333333,933.8166666666666,933.4333333333334,2163.507692307692,22.65416666666667,17.433333333333334,23.462500000000002,22.004166666666666,18.070833333333333,16.945833333333333,78.75,72.0,75.41666666666667,174.95833333333334,3.5833333333333335,1.3625
2017-02-25,0.0,932.2666666666668,932.5083333333333,932.025,1948.9538461538464,23.150000000000002,17.833333333333332,23.733333333333334,22.4875,18.579166666666666,17.283333333333335,79.45833333333333,72.16666666666667,75.375,143.58333333333334,2.9958333333333336,1.0
2017-02-26,0.0,933.0583333333334,933.2458333333334,932.7958333333332,1395.742857142857,22.241666666666664,17.900000000000002,22.925,21.704166666666666,18.525000000000002,17.462500000000002,81.58333333333333,75.41666666666667,78.58333333333333,167.29166666666666,2.9625,1.0916666666666666
2017-02-27,0.0,932.7416666666667,933.0291666666667,932.5124999999999,1532.430769230769,22.537499999999998,18.245833333333334,23.1125,21.90833333333333,18.816666666666666,17.745833333333334,82.33333333333333,75.58333333333333,78.875,130.41666666666666,2.733333333333333,0.9500000000000001
2017-02-28,0.10000000000000002,931.4916666666667,931.8083333333334,931.2666666666668,1343.9384615384615,22.454166666666666,19.337500000000002,23.070833333333336,21.920833333333334,19.695833333333333,18.870833333333334,86.5,80.625,84.04166666666667,138.125,2.779166666666667,1.0
2017-03-01,0.11666666666666668,931.4625,931.6833333333334,931.1916666666666,1290.6153846153845,22.295833333333334,19.495833333333334,22.912499999999998,21.77916666666667,19.991666666666667,19.029166666666665,88.125,81.375,85.16666666666667,144.70833333333334,4.158333333333333,1.4041666666666668
2017-03-02,0.0,933.0208333333334,933.2166666666667,932.7583333333333,2119.9,24.120833333333334,19.412499999999998,24.72083333333333,23.516666666666666,20.004166666666666,18.933333333333334,80.79166666666667,75.04166666666667,77.625,137.16666666666666,3.283333333333333,1.2666666666666666
